0.641393 vs. 1
0.641393 vs. 1
0.642166 vs. -1
-0.464516 vs. 0
0.641393 vs. 0
0.641393 vs. 1
0.641393 vs. 0
-0.863636 vs. 0
0.641393 vs. 1
0.641393 vs. -1
-0.464516 vs. -1
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. 1
0.641393 vs. 1
0.88587 vs. 1
0.655172 vs. 0
0.641393 vs. -1
0.641393 vs. -1
0.642166 vs. 1
0.641393 vs. 1
0.641393 vs. -1
0.642166 vs. 0
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. 0
0.641393 vs. 1
0.641393 vs. 0
0.921027 vs. 0
0.641393 vs. 1
0.641393 vs. -1
0.928934 vs. 1
-0.464516 vs. -1
0.641393 vs. 1
0.641393 vs. -1
0.024 vs. 0
0.641393 vs. 1
0.641393 vs. 0
0.928934 vs. 1
0.928934 vs. 1
0.641393 vs. 0
-0.464516 vs. -1
0.641393 vs. 1
0.640777 vs. 1
0.641393 vs. 0
-0.464516 vs. -1
-0.464516 vs. -1
-0.464516 vs. -1
-0.464516 vs. -1
0.642166 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. -1
0.928934 vs. 1
0.928934 vs. 1
0.641393 vs. 1
0.642166 vs. -1
0.641393 vs. 1
0.124668 vs. -1
0.641393 vs. 0
0.641393 vs. -1
0.641393 vs. -1
0.655172 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.642166 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. -1
-0.464516 vs. -1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.37037 vs. -1
0.641393 vs. -1
0.641393 vs. 0
0.641393 vs. -1
-0.464516 vs. -1
0.641393 vs. -1
0.642166 vs. 1
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. 1
0.928934 vs. 1
0.641393 vs. 0
0.642166 vs. 1
0.641393 vs. -1
0.641393 vs. 0
-0.534091 vs. -1
0.641393 vs. 1
0.835165 vs. 1
0.641393 vs. 0
0.641393 vs. 0
-0.534091 vs. 1
0.642166 vs. 1
0.642166 vs. 1
0.641393 vs. -1
0.751938 vs. 1
0.641393 vs. -1
0.642166 vs. 1
0.642166 vs. -1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
-0.534091 vs. -1
-0.534091 vs. -1
0.641393 vs. 1
0.642166 vs. -1
0.642166 vs. 1
0.641393 vs. 0
-0.966184 vs. -1
0.641393 vs. 1
-0.373737 vs. -1
-0.373737 vs. -1
-0.534091 vs. -1
-0.534091 vs. -1
-0.373737 vs. -1
0.641393 vs. 0
0.642166 vs. 0
0.642166 vs. 1
-0.373737 vs. -1
0.586466 vs. -1
0.586466 vs. -1
0.642166 vs. 0
0.642166 vs. 1
0.641393 vs. 0
0.23913 vs. 0
0.153846 vs. -1
0.642166 vs. 1
0.655172 vs. -1
0.641393 vs. 0
0.840391 vs. 1
0.88587 vs. 1
0.840391 vs. 1
0.642166 vs. 1
0.840391 vs. 1
0.840391 vs. 1
0.655172 vs. 0
0.840391 vs. 1
0.840391 vs. -1
0.142857 vs. -1
0.181818 vs. -1
0.928934 vs. 0
0.641393 vs. 1
0.642166 vs. 0
0.42487 vs. -1
0.641393 vs. -1
0.181818 vs. -1
0.840391 vs. 1
0.840391 vs. 1
0.23913 vs. -1
0.840391 vs. -1
0.642166 vs. 1
0.642166 vs. 1
0.840391 vs. 1
0.641393 vs. 0
0.840391 vs. -1
0.641393 vs. 1
0.840391 vs. 1
0.840391 vs. -1
0.840391 vs. -1
0.840391 vs. 1
0.23913 vs. 1
0.586466 vs. -1
0.840391 vs. 1
0.840391 vs. 1
0.642166 vs. 1
0.840391 vs. 1
-0.373737 vs. -1
0.181818 vs. 1
0.840391 vs. -1
0.641393 vs. 0
0.641393 vs. 0
0.840391 vs. -1
0.655172 vs. 1
0.641393 vs. 0
0.840391 vs. -1
0.840391 vs. -1
0.840391 vs. 1
0.641393 vs. 0
0.840391 vs. 1
0.0609756 vs. -1
0.840391 vs. 1
0.586466 vs. -1
0.840391 vs. 0
0.840391 vs. 1
0.840391 vs. 1
0.641393 vs. 0
0.655172 vs. 0
-0.373737 vs. -1
0.641393 vs. 0
-0.373737 vs. -1
0.641393 vs. 1
0.851852 vs. 1
0.586466 vs. 0
0.641393 vs. 0
0.5 vs. 0
0.642166 vs. 0
0.840391 vs. -1
0.641393 vs. -1
0.641393 vs. 1
0.655172 vs. -1
0.0609756 vs. -1
0.586466 vs. -1
0.840391 vs. -1
0.840391 vs. 1
0.851852 vs. -1
0.840391 vs. -1
0.37037 vs. -1
0.851852 vs. 1
0.586466 vs. -1
0.851852 vs. 1
-0.464516 vs. -1
0.0609756 vs. -1
0.0609756 vs. 1
0.586466 vs. -1
0.586466 vs. -1
0.641393 vs. -1
0.37037 vs. -1
0.840391 vs. -1
0.586466 vs. 0
0.851852 vs. 1
0.0609756 vs. -1
0.851852 vs. 1
0.641393 vs. 0
0.642166 vs. 1
0.641393 vs. -1
0.0609756 vs. -1
0.851852 vs. 1
0.641393 vs. 1
0.0609756 vs. -1
0.641393 vs. -1
0.840391 vs. -1
0.641393 vs. 0
0.835165 vs. 1
0.641393 vs. 1
0.851852 vs. 1
0.642166 vs. 1
0.840391 vs. 1
0.37037 vs. -1
0.641393 vs. 0
0.0609756 vs. -1
0.641393 vs. 1
0.641393 vs. 0
0.840391 vs. 0
0.851852 vs. 1
0.840391 vs. 1
0.642166 vs. -1
0.641393 vs. 1
0.840391 vs. 1
0.641393 vs. 1
0.0609756 vs. 1
0.37037 vs. -1
0.840391 vs. 0
0.0609756 vs. -1
0.641393 vs. 1
0.641393 vs. 1
0.486486 vs. 1
0.37037 vs. -1
0.835165 vs. 1
0.642166 vs. 1
0.0609756 vs. -1
0.486486 vs. 1
0.0609756 vs. -1
0.37037 vs. -1
0.641393 vs. 1
0.641393 vs. -1
0.851852 vs. 1
0.641393 vs. 1
0.835165 vs. 1
0.642166 vs. 1
0.0609756 vs. -1
0.642166 vs. 1
0.642166 vs. 0
0.641393 vs. 1
0.840391 vs. 1
0.655172 vs. 0
0.641393 vs. 1
0.835165 vs. 1
0.642166 vs. 0
0.751938 vs. 1
0.641393 vs. 1
0.0609756 vs. 1
0.0609756 vs. -1
0.0609756 vs. 1
0.642166 vs. 0
0.641393 vs. -1
0.641393 vs. 1
0.0609756 vs. 0
0.641393 vs. 1
0.982143 vs. 1
0.641393 vs. 1
0.928934 vs. 1
0.835165 vs. 1
0.835165 vs. 1
0.642166 vs. 1
0.642166 vs. 0
0.642166 vs. 0
0.851852 vs. 0
0.851852 vs. 0
0.0609756 vs. -1
0.835165 vs. 1
0.835165 vs. 1
0.37037 vs. 0
0.982143 vs. 1
0.0609756 vs. 0
0.641393 vs. 1
0.0609756 vs. -1
0.641393 vs. 1
0.642166 vs. 0
0.641393 vs. 1
0.486486 vs. 1
0.840391 vs. -1
0.835165 vs. -1
0.88587 vs. 1
0.835165 vs. 1
0.642166 vs. 0
0.835165 vs. -1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 0
0.655172 vs. 0
0.642166 vs. 0
0.0609756 vs. -1
0.835165 vs. -1
0.642166 vs. 0
0.835165 vs. 1
0.835165 vs. 1
0.641393 vs. 0
0.835165 vs. 1
0.641393 vs. 0
0.835165 vs. 1
0.982143 vs. -1
0.641393 vs. 1
0.0609756 vs. -1
0.835165 vs. -1
0.835165 vs. -1
0.835165 vs. 1
0.835165 vs. 1
0.37037 vs. -1
0.928934 vs. 1
0.636364 vs. 1
0.641393 vs. 1
0.0609756 vs. -1
0.835165 vs. -1
0.835165 vs. -1
0.0609756 vs. -1
0.0609756 vs. -1
0.835165 vs. 1
0.835165 vs. 1
0.586466 vs. -1
0.636364 vs. -1
0.928934 vs. 0
0.641393 vs. -1
0.835165 vs. -1
0.641393 vs. -1
0.835165 vs. 0
0.641393 vs. 0
0.641393 vs. -1
0.0609756 vs. -1
0.642166 vs. 0
0.641393 vs. -1
0.835165 vs. 1
0.486486 vs. 1
0.641393 vs. 0
0.641393 vs. -1
0.641393 vs. -1
0.840391 vs. 0
0.928934 vs. 1
0.835165 vs. 1
0.835165 vs. 0
0.835165 vs. -1
0.641393 vs. 1
0.928934 vs. 1
0.982143 vs. 1
0.982143 vs. 0
0.835165 vs. 1
0.641393 vs. 0
0.641393 vs. -1
0.928934 vs. 1
0.835165 vs. 1
0.641393 vs. 1
0.37037 vs. -1
0.835165 vs. -1
0.0609756 vs. 1
0.835165 vs. 1
0.0609756 vs. -1
0.641393 vs. -1
0.835165 vs. 1
0.835165 vs. -1
0.835165 vs. 1
0.835165 vs. 1
0.982143 vs. -1
0.641393 vs. 1
0.835165 vs. 1
0.641393 vs. -1
0.0609756 vs. 0
0.835165 vs. 1
0.835165 vs. 1
0.642166 vs. 0
0.641393 vs. 1
-0.5625 vs. 1
0.835165 vs. -1
-0.5625 vs. 1
0.024 vs. 0
-0.5625 vs. 1
0.641393 vs. 1
-0.5625 vs. -1
-0.454545 vs. 0
-0.5625 vs. 1
-0.5625 vs. 0
0.641393 vs. 1
0.636364 vs. 1
0.928934 vs. 1
0.641393 vs. 1
-0.5625 vs. -1
0.641393 vs. 1
0.641393 vs. -1
0.835165 vs. 1
-0.5625 vs. -1
0.641393 vs. 1
-0.5625 vs. 1
0.586466 vs. 1
0.835165 vs. 1
0.840391 vs. 1
0.840391 vs. 1
0.928934 vs. 1
-0.5625 vs. 0
0.641393 vs. 0
0.840391 vs. 1
0.641393 vs. 1
0.0609756 vs. 1
0.641393 vs. 1
-0.5625 vs. 1
0.0609756 vs. 1
0.0609756 vs. -1
-0.464516 vs. 1
0.641393 vs. 1
0.486486 vs. 1
0.921027 vs. 1
-0.534091 vs. 1
0.809659 vs. 1
0.642166 vs. 1
0.641393 vs. 1
0.642166 vs. 1
-0.919355 vs. -1
-0.919355 vs. -1
0.0609756 vs. 1
0.809659 vs. 1
0.921027 vs. 1
0.921027 vs. 1
0.636364 vs. -1
0.486486 vs. 1
-0.5625 vs. 1
-0.0909091 vs. -1
0.809659 vs. 1
0.921027 vs. -1
0.835165 vs. 0
0.642166 vs. 1
0.641393 vs. 1
0.642166 vs. 0
0.642166 vs. -1
0.928934 vs. 1
-0.919355 vs. -1
0.642166 vs. 1
0.641393 vs. -1
0.0609756 vs. 0
0.0609756 vs. -1
0.641393 vs. -1
0.636364 vs. -1
0.642166 vs. -1
0.641393 vs. 1
-0.919355 vs. -1
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. 0
0.636364 vs. 1
0.921027 vs. 1
0.921027 vs. 1
0.641393 vs. 1
0.641393 vs. 1
-0.919355 vs. -1
0.809659 vs. -1
0.642166 vs. 1
0.921027 vs. 1
0.835165 vs. 0
0.641393 vs. -1
0.921027 vs. 0
0.835165 vs. 0
0.642166 vs. 0
0.835165 vs. 0
0.641393 vs. 1
0.641393 vs. -1
0.642166 vs. -1
0.642166 vs. 1
0.642166 vs. 0
0.641393 vs. -1
0.641393 vs. 0
0.0609756 vs. -1
-0.919355 vs. -1
0.0609756 vs. 0
0.641393 vs. -1
0.641393 vs. 0
0.641393 vs. -1
0.809659 vs. 1
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. 0
0.641393 vs. -1
0.835165 vs. 0
0.641393 vs. -1
0.636364 vs. 0
0.967871 vs. 1
0.642166 vs. 1
0.641393 vs. 0
0.0609756 vs. -1
0.921027 vs. -1
0.921027 vs. 0
0.641393 vs. -1
0.641393 vs. 0
0.641393 vs. -1
0.642166 vs. -1
0.641393 vs. -1
0.982143 vs. 1
0.642166 vs. -1
0.641393 vs. 1
0.641393 vs. -1
0.642166 vs. 1
0.921027 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. 1
0.809659 vs. -1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.809659 vs. 1
0.641393 vs. -1
0.642166 vs. -1
0.642166 vs. 1
0.642166 vs. -1
0.641393 vs. -1
0.636364 vs. 1
0.642166 vs. 1
0.921027 vs. 1
0.641393 vs. 1
0.641393 vs. -1
0.835165 vs. 0
0.642166 vs. -1
0.641393 vs. 1
0.641393 vs. 0
0.641393 vs. 0
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.967871 vs. 1
0.641393 vs. -1
0.921027 vs. 1
0.641393 vs. 1
0.642166 vs. 1
0.921027 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.921027 vs. 1
0.642166 vs. -1
0.641393 vs. 0
0.641393 vs. -1
0.921027 vs. 0
0.641393 vs. 1
0.641393 vs. 1
0.809659 vs. 1
0.921027 vs. 1
0.921027 vs. 1
0.921027 vs. 1
0.641393 vs. 1
0.921027 vs. 1
0.642166 vs. 1
0.967871 vs. 1
0.641393 vs. 0
0.641393 vs. 1
0.967871 vs. 1
0.642166 vs. 1
0.641393 vs. 1
0.568627 vs. 0
0.642166 vs. 1
0.641393 vs. 1
0.809659 vs. -1
0.641393 vs. -1
0.921027 vs. 1
0.921027 vs. 1
0.642166 vs. 1
0.809659 vs. 1
0.641393 vs. -1
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. 0
0.809659 vs. 1
0.921027 vs. 1
0.642166 vs. 0
0.642166 vs. -1
0.809659 vs. 1
0.835165 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. 0
0.642166 vs. 0
0.921027 vs. 1
0.642166 vs. 1
0.809659 vs. 1
0.641393 vs. -1
0.642166 vs. 1
0.642166 vs. 1
0.921027 vs. 1
0.921027 vs. 1
0.809659 vs. 1
0.921027 vs. 1
0.642166 vs. 1
0.835165 vs. -1
0.967871 vs. 1
0.641393 vs. -1
0.642166 vs. -1
0.641393 vs. -1
0.809659 vs. 1
0.642166 vs. 0
0.641393 vs. -1
0.967871 vs. 1
0.809659 vs. 1
0.642166 vs. 0
0.641393 vs. 1
0.642166 vs. -1
0.642166 vs. -1
0.642166 vs. 0
0.641393 vs. 1
0.809659 vs. 1
0.921027 vs. 1
0.642166 vs. 1
0.641393 vs. -1
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. 1
0.586466 vs. 0
0.835165 vs. 0
0.642166 vs. -1
0.835165 vs. -1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.642166 vs. -1
0.642166 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.921027 vs. 1
0.641393 vs. 1
0.641393 vs. 0
0.835165 vs. 0
0.921027 vs. 1
0.641393 vs. 1
0.809659 vs. 1
0.641393 vs. 1
0.636364 vs. -1
0.641393 vs. 1
0.641393 vs. 1
0.809659 vs. 1
0.809659 vs. 1
0.0833333 vs. -1
0.641393 vs. 0
0.921027 vs. 1
0.921027 vs. 1
0.641393 vs. -1
0.921027 vs. 1
0.641393 vs. 0
0.641393 vs. -1
0.641393 vs. 1
0.642166 vs. -1
0.641393 vs. 1
0.641393 vs. 1
0.642166 vs. 1
0.921027 vs. 1
0.641393 vs. -1
0.921027 vs. 1
0.641393 vs. -1
0.921027 vs. 1
0.809659 vs. 1
0.809659 vs. 1
0.641393 vs. 1
0.921027 vs. 1
0.835165 vs. 1
0.642166 vs. 0
0.641393 vs. 1
0.641393 vs. 0
0.642166 vs. -1
0.921027 vs. 1
0.921027 vs. 1
0.921027 vs. 1
0.921027 vs. -1
0.921027 vs. 1
0.809659 vs. 1
0.921027 vs. 1
0.921027 vs. 1
0.641393 vs. -1
0.641393 vs. 1
0.921027 vs. 1
0.641393 vs. 0
0.641393 vs. -1
0.921027 vs. 1
0.835165 vs. 1
0.641393 vs. -1
0.921027 vs. 1
0.921027 vs. 1
0.835165 vs. 1
-0.919355 vs. -1
0.751938 vs. 0
0.921027 vs. 1
0.921027 vs. 1
0.921027 vs. 1
0.809659 vs. 1
-0.5625 vs. 1
0.921027 vs. 1
0.809659 vs. 1
0.809659 vs. 1
0.809659 vs. -1
0.921027 vs. 1
0.809659 vs. 1
0.809659 vs. 1
0.641393 vs. 1
0.641393 vs. -1
-0.919355 vs. -1
0.809659 vs. 1
0.921027 vs. 1
0.921027 vs. 1
0.809659 vs. 0
0.809659 vs. 1
0.809659 vs. -1
0.809659 vs. 1
0.921027 vs. 1
-0.919355 vs. -1
0.809659 vs. -1
0.809659 vs. 1
0.809659 vs. 1
0.641393 vs. 0
0.641393 vs. -1
0.809659 vs. -1
0.809659 vs. 1
0.809659 vs. 1
0.0609756 vs. -1
0.982143 vs. -1
0.642166 vs. 1
0.809659 vs. 1
0.809659 vs. 1
0.809659 vs. 1
0.642166 vs. 1
0.967871 vs. 1
0.809659 vs. 1
0.641393 vs. -1
0.641393 vs. 1
0.642166 vs. 1
0.809659 vs. 1
0.751938 vs. 1
0.809659 vs. -1
0.809659 vs. -1
0.835165 vs. 1
0.967871 vs. 1
0.641393 vs. 1
0.967871 vs. 1
0.642166 vs. 1
0.642166 vs. 1
0.809659 vs. 1
0.641393 vs. 1
0.641393 vs. 0
0.809659 vs. -1
0.967871 vs. 1
0.967871 vs. 1
0.641393 vs. 1
0.641393 vs. 0
0.642166 vs. 0
0.921027 vs. 1
0.641393 vs. 0
0.642166 vs. 1
0.641393 vs. 0
0.967871 vs. 1
0.921027 vs. 1
0.642166 vs. 1
0.967871 vs. 1
0.642166 vs. 0
0.809659 vs. 1
0.642166 vs. 1
0.642166 vs. 1
0.921027 vs. 0
0.921027 vs. 1
0.751938 vs. 1
0.642166 vs. 1
0.921027 vs. 1
-0.534091 vs. 1
0.642166 vs. 1
-0.5625 vs. -1
0.642166 vs. 1
0.809659 vs. 0
-0.464516 vs. -1
-0.5625 vs. -1
0.642166 vs. -1
0.642166 vs. 1
-0.5625 vs. -1
0.641393 vs. -1
0.921027 vs. 1
0.641393 vs. -1
0.921027 vs. 1
0.641393 vs. 0
0.641393 vs. -1
0.642166 vs. -1
-0.5625 vs. -1
0.642166 vs. 1
0.641393 vs. 0
0.809659 vs. 1
0.642166 vs. 1
0.967871 vs. 1
0.642166 vs. -1
0.641393 vs. 1
0.928934 vs. 0
0.641393 vs. -1
0.641393 vs. -1
0.642166 vs. 1
0.641393 vs. 1
0.642166 vs. 0
0.641393 vs. 1
0.967871 vs. 1
0.921027 vs. 1
0.641393 vs. 1
0.642166 vs. 1
0.641393 vs. 1
0.921027 vs. 1
0.641393 vs. 1
0.967871 vs. 1
0.809659 vs. -1
0.642166 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.642166 vs. 1
0.641393 vs. -1
-0.5625 vs. -1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.642166 vs. 1
0.642166 vs. 1
0.641393 vs. 1
0.642166 vs. 1
0.641393 vs. 0
0.641393 vs. 0
-0.919355 vs. 0
0.642166 vs. 1
0.647059 vs. 1
0.641393 vs. -1
0.641393 vs. 1
0.641393 vs. 1
0.835165 vs. -1
0.641393 vs. -1
0.921027 vs. 1
0.809659 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.642166 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.921027 vs. -1
0.641393 vs. -1
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.809659 vs. 1
0.641393 vs. 1
0.642166 vs. -1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.568627 vs. 1
0.641393 vs. -1
0.967871 vs. 1
0.642166 vs. 1
0.809659 vs. -1
0.641393 vs. -1
0.641393 vs. 1
0.642166 vs. -1
0.642166 vs. 1
0.641393 vs. -1
0.641393 vs. 1
0.642166 vs. 1
0.641393 vs. -1
0.967871 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. -1
0.642166 vs. -1
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. 1
0.641393 vs. 1
0.809659 vs. -1
0.641393 vs. -1
0.641393 vs. 0
0.641393 vs. -1
0.642166 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. 0
0.642166 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. 1
0.641393 vs. 1
0.642166 vs. 0
0.641393 vs. -1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.642166 vs. -1
0.641393 vs. 0
0.642166 vs. 1
0.641393 vs. 1
0.642166 vs. 1
0.641393 vs. 1
0.835165 vs. 1
0.641393 vs. -1
0.641393 vs. 0
0.642166 vs. 1
0.641393 vs. 1
0.809659 vs. 0
0.641393 vs. 1
0.641393 vs. 1
0.967871 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.642166 vs. 0
0.642166 vs. -1
0.641393 vs. 1
0.642166 vs. -1
0.642166 vs. -1
0.124668 vs. 1
0.641393 vs. 1
0.967871 vs. 1
0.641393 vs. 0
0.642166 vs. 1
0.568627 vs. 1
-0.166667 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. 1
0.388889 vs. 1
0.641393 vs. 1
0.641393 vs. 0
0.641393 vs. 0
0.641393 vs. 1
0.655172 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.568627 vs. 1
0.835165 vs. 0
0.641393 vs. 0
0.641393 vs. 1
0.642166 vs. 1
0.641393 vs. 1
0.642166 vs. 1
0.568627 vs. 1
0.641393 vs. -1
-0.919355 vs. -1
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. 0
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.642166 vs. 1
-0.464516 vs. -1
0.641393 vs. 0
0.641393 vs. 0
0.641393 vs. 1
0.641393 vs. -1
0.568627 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.642166 vs. 1
0.641393 vs. 1
0.642166 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.642166 vs. 1
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.967871 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.642166 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. 0
0.641393 vs. 0
0.641393 vs. 1
0.642166 vs. 1
0.642166 vs. -1
0.642166 vs. -1
0.641393 vs. -1
0.642166 vs. 1
0.641393 vs. -1
0.642166 vs. -1
0.641393 vs. -1
0.655172 vs. 1
0.641393 vs. 0
0.641393 vs. -1
0.868852 vs. 1
0.418605 vs. 1
0.418605 vs. 1
0.641393 vs. 1
0.642166 vs. 1
0.916667 vs. 1
0.418605 vs. 1
0.642166 vs. 1
0.988506 vs. 1
0.988506 vs. 1
0.642166 vs. 1
0.642166 vs. 0
0.988506 vs. 1
0.642166 vs. 1
0.2 vs. 1
0.642166 vs. 1
0.641393 vs. -1
0.641393 vs. 1
0.642166 vs. 1
0.418605 vs. 1
0.835165 vs. 0
0.23913 vs. 1
0.181818 vs. 1
0.641393 vs. -1
0.181818 vs. 1
0.181818 vs. 1
0.181818 vs. 1
0.642166 vs. 1
0.851852 vs. 1
0.642166 vs. 1
0.928934 vs. 1
0.851852 vs. 1
0.641393 vs. 1
0.642166 vs. 0
0.641393 vs. 1
0.851852 vs. 1
0.642166 vs. -1
0.641393 vs. -1
0.641393 vs. -1
-0.230769 vs. -1
0.851852 vs. 1
0.641393 vs. -1
0.916667 vs. 1
0.641393 vs. 1
0.894737 vs. 1
0.642166 vs. 0
-0.534091 vs. 1
-0.230769 vs. 1
0.641393 vs. 1
0.388889 vs. 1
0.454545 vs. 1
0.809659 vs. 1
0.921027 vs. 1
0.641393 vs. -1
0.641393 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.642166 vs. 1
0.641393 vs. 1
0.641393 vs. -1
0.988506 vs. 1
0.642166 vs. -1
0.642166 vs. -1
0.641393 vs. 1
0.642166 vs. 1
0.894737 vs. 1
0.809659 vs. 1
0.642166 vs. 1
0.809659 vs. 1
0.642166 vs. 1
0.641393 vs. 1
-0.571429 vs. 0
0.641393 vs. 1
0.375 vs. 1
0.921027 vs. 1
0.809659 vs. 1
0.642166 vs. -1
0.641393 vs. 1
0.642166 vs. 1
0.809659 vs. 1
0.921027 vs. 1
0.642166 vs. 1
0.418605 vs. 1
0.641393 vs. 1
0.568627 vs. 1
0.641393 vs. 0
0.641393 vs. 1
0.809659 vs. 1
0.642166 vs. -1
0.921027 vs. 1
0.851852 vs. 1
0.642166 vs. 1
0.375 vs. 1
0.641393 vs. 1
0.375 vs. 1
0.642166 vs. 0
0.641393 vs. 1
0.809659 vs. 1
0.916667 vs. 1
0.641393 vs. -1
0.418605 vs. 1
0.809659 vs. 1
0.641393 vs. -1
0.641393 vs. 1
0.642166 vs. 1
0.642166 vs. 1
-0.368421 vs. 1
0.835165 vs. -1
0.988506 vs. 1
0.642166 vs. 1
0.641393 vs. 1
0.642166 vs. 1
-0.368421 vs. 1
-0.230769 vs. -1
0.809659 vs. 1
0.641393 vs. 1
0.988506 vs. 1
0.641393 vs. 1
0.641393 vs. -1
0.642166 vs. 1
0.641393 vs. 1
0.641393 vs. 1
0.868852 vs. 1
0.967871 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.375 vs. 1
0.641393 vs. 1
0.641393 vs. 0
0.868852 vs. 1
0.641393 vs. 1
0.916667 vs. 1
0.642166 vs. -1
0.641393 vs. 1
0.375 vs. 1
0.642166 vs. 1
0.375 vs. 1
0.641393 vs. 1
0.967871 vs. 1
0.642166 vs. 1
-0.230769 vs. -1
0.642166 vs. 1
0.921027 vs. 1
0.642166 vs. 1
0.641393 vs. 0
0.418605 vs. 1
0.988506 vs. 1
0.641393 vs. -1
-0.368421 vs. -1
0.641393 vs. -1
0.641393 vs. 1
0.641393 vs. 0
0.641393 vs. -1
0.967871 vs. 1
0.641393 vs. -1
0.454545 vs. -1
0.967871 vs. 1
0.641393 vs. -1
0.988506 vs. 1
0.0833333 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.868852 vs. -1
0.375 vs. 1
0.642166 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. -1
0.642166 vs. 1
0.641393 vs. -1
0.641393 vs. 1
0.375 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. 0
0.641393 vs. 1
0.921027 vs. 1
0.916667 vs. 1
0.642166 vs. 1
0.642166 vs. -1
0.642166 vs. -1
-0.228501 vs. 1
0.642166 vs. 1
0.418605 vs. 1
0.641393 vs. -1
0.641393 vs. 1
0.486486 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.642166 vs. 0
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. 1
0.921027 vs. 1
0.642166 vs. -1
0.641393 vs. 1
0.641393 vs. 1
0.642166 vs. 1
0.641393 vs. -1
0.641393 vs. 0
0.641393 vs. 0
0.642166 vs. 0
0.0833333 vs. 1
0.641393 vs. -1
0.642166 vs. 1
0.642166 vs. 1
0.454545 vs. 1
0.641393 vs. 0
-0.230769 vs. 1
0.641393 vs. -1
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. 1
0.641393 vs. -1
0.641393 vs. -1
0.641393 vs. 1
0.835165 vs. -1
0.641393 vs. 1
